Data File Name,Scale Name,Column Name,Transform,Reverse,Min,Max,K-SRQ_Admiration,K-SRQ_Negative_Social_Potency,K-SRQ_Passivity,K-SRQ_Prosocial_Interactions,K-SRQ_Sexual_Relationships,K-SRQ_Sociability
TDS1_Session_3_Child,K-SRQ,K_SRQ_1,0,,1,7,1,0,0,0,0,0
TDS1_Session_3_Child,K-SRQ,K_SRQ_2,0,,1,7,0,0,0,1,0,0
TDS1_Session_3_Child,K-SRQ,K_SRQ_3,0,,1,7,0,1,0,0,0,0
TDS1_Session_3_Child,K-SRQ,K_SRQ_4,0,,1,7,0,0,0,0,0,1
TDS1_Session_3_Child,K-SRQ,K_SRQ_5,0,,1,7,0,1,0,0,0,0
TDS1_Session_3_Child,K-SRQ,K_SRQ_6,0,,1,7,0,0,0,1,0,0
TDS1_Session_3_Child,K-SRQ,K_SRQ_7,0,,1,7,1,0,0,0,0,0
TDS1_Session_3_Child,K-SRQ,K_SRQ_8,0,,1,7,0,1,0,0,0,0
TDS1_Session_3_Child,K-SRQ,K_SRQ_9,0,,1,7,0,0,0,0,1,0
TDS1_Session_3_Child,K-SRQ,K_SRQ_10,0,,1,7,0,0,0,0,0,1
TDS1_Session_3_Child,K-SRQ,K_SRQ_11,0,,1,7,1,0,0,0,0,0
TDS1_Session_3_Child,K-SRQ,K_SRQ_12,0,,1,7,0,0,1,0,0,0
TDS1_Session_3_Child,K-SRQ,K_SRQ_13,0,,1,7,0,0,0,0,1,0
TDS1_Session_3_Child,K-SRQ,K_SRQ_14,0,,1,7,0,1,0,0,0,0
TDS1_Session_3_Child,K-SRQ,K_SRQ_15,0,,1,7,0,0,0,0,0,1
TDS1_Session_3_Child,K-SRQ,K_SRQ_16,0,,1,7,0,0,0,1,0,0
TDS1_Session_3_Child,K-SRQ,K_SRQ_17,0,,1,7,0,1,0,0,0,0
TDS1_Session_3_Child,K-SRQ,K_SRQ_18,0,,1,7,1,0,0,0,0,0
TDS1_Session_3_Child,K-SRQ,K_SRQ_19,0,,1,7,0,0,0,1,0,0
TDS1_Session_3_Child,K-SRQ,K_SRQ_20,0,,1,7,0,0,0,0,1,0
TDS1_Session_3_Child,K-SRQ,K_SRQ_21,0,,1,7,0,0,1,0,0,0
TDS1_Session_3_Child,K-SRQ,K_SRQ_22,0,,1,7,0,0,0,1,0,0
TDS1_Session_3_Child,K-SRQ,K_SRQ_23,0,,1,7,0,0,1,0,0,0
